id,rarity,name,cosp,type1,value1,value2
1,1,殴る,1,AddDamage,5,0
2,1,超殴る,1.6,AddDamage,8,0
3,2,殴る2,2,AddDamage,10,0
4,3,殴る3,2.8,AddDamage,14,0
5,4,殴る4,4,AddDamage,20,0
6,5,殴る5,5,AddDamage,25,0
7,1,2連打,1.2,ContinuousDamage,3,2
8,2,2連打2,1.6,ContinuousDamage,4,2
9,3,3連打,2.4,ContinuousDamage,4,3
10,4,3連打2,3.6,ContinuousDamage,6,3
11,5,4連打,4,ContinuousDamage,5,4
12,1,回復,0.6,Heal,3,0
13,2,回復2,1,Heal,5,0
14,3,回復3,1.4,Heal,7,0
15,4,回復4,1.8,Heal,9,0
16,5,回復5,2.2,Heal,11,0
17,1,殴る,1,AddDamage,5,0
1001,1,敵の殴る,1,AddDamage,6,0
1002,1,敵の超殴る,1,AddDamage,15,0
1003,1,敵の連打,1,ContinuousDamage,5,4
1004,1,敵の回復,1,Heal,20,0
9999,1,デバッグ0ダメ,1,AddDamage,0,0