id,rarity,name,equipcost,unlockcost,dicecost,usetype,detail,imagepath,effect,target,value,timing,,,,,,,,,,,,,,,,,
#,脳筋向け攻撃偏重カード,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,パンチ,0,0,3,Repeat,{0}ダメージを与える,Image/UI/Card/punch,Damage,Opponent,3,Add,NONE,,,,,,,,,,,,,,,,
2,1,ストロングパンチ1,1,10,3,Repeat,{0}ダメージを与える,Image/UI/Card/punch,Damage,Opponent,7,Add,NONE,,,,,,,,,,,,,,,,
3,2,ストロングパンチ2,2,10,3,Repeat,{0}ダメージを与える,Image/UI/Card/punch,Damage,Opponent,9,Add,NONE,,,,,,,,,,,,,,,,
4,3,ストロングパンチ3,3,10,3,Repeat,{0}ダメージを与える,Image/UI/Card/punch,Damage,Opponent,15,Add,NONE,,,,,,,,,,,,,,,,
5,4,ゴールデンパンチ,4,10,3,Repeat,{0}ダメージを与える,Image/UI/Card/punch,Damage,Opponent,18,Add,NONE,,,,,,,,,,,,,,,,
6,5,プラチナパンチ,5,10,3,Repeat,{0}ダメージを与える,Image/UI/Card/punch,Damage,Opponent,21,Add,NONE,,,,,,,,,,,,,,,,
7,1,ストロングストレート1,1,10,6,Repeat,{0}ダメージを与える,Image/UI/Card/punch,Damage,Opponent,15,Add,NONE,,,,,,,,,,,,,,,,
8,2,ストロングストレート2,1,10,6,Repeat,{0}ダメージを与える,Image/UI/Card/punch,Damage,Opponent,19,Add,NONE,,,,,,,,,,,,,,,,
9,3,ストロングストレート3,1,10,6,Repeat,{0}ダメージを与える,Image/UI/Card/punch,Damage,Opponent,31,Add,NONE,,,,,,,,,,,,,,,,
10,4,ゴールデンストレート,1,10,6,Repeat,{0}ダメージを与える,Image/UI/Card/punch,Damage,Opponent,36,Add,NONE,,,,,,,,,,,,,,,,
11,5,プラチナストレート,1,10,6,Repeat,{0}ダメージを与える,Image/UI/Card/punch,Damage,Opponent,42,Add,NONE,,,,,,,,,,,,,,,,
12,3,奇襲,1,10,0,Repeat,被ダメ増加を{0}与え、{1}ドロー。,Image/UI/Card/punch,Vulnerable,Opponent,1,Add,Draw,Self,1,Add,NONE,,,,,,,,,,,,
13,3,みぞおち,1,10,0,Repeat,被ダメ増加を{0}与える。,Image/UI/Card/punch,Vulnerable,Opponent,2,Add,NONE,,,,,,,,,,,,,,,,
14,5,体力吸収,1,10,8,Discard,{0}ダメージを与え、与えたダメージ分HP回復。,Image/UI/Card/punch,DamageSuction,Opponent,15,Add,NONE,,,,,,,,,,,,,,,,
15,3,分身拳,1,10,2,Repeat,ターン終了時まで、連撃を{0}得る。,Image/UI/Card/punch,DoubleAttack,Self,2,Add,NONE,,,,,,,,,,,,,,,,
16,2,必殺拳,1,10,2,Discard,ターン終了時まで、必殺を{0}得る。,Image/UI/Card/punch,Critical,Self,1,Add,NONE,,,,,,,,,,,,,,,,
17,2,体力変換,1,10,0,Repeat,自分に{0}確定ダメージ、ダイスコスト{0}増加。,Image/UI/Card/punch,TrueDamage,Self,3,Add,GainDiceCost,Self,4,Add,NONE,,,,,,,,,,,,
18,4,シールド変換,1,10,8,Repeat,自分に{0}確定ダメージ、ダイスコスト{0}増加。,Image/UI/Card/punch,DamageShieldSuction,Opponent,28,Add,NONE,,,,,,,,,,,,,,,,
19,1,下準備,1,10,0,Repeat,{0}枚ドローし、{1}枚手札を選択してデッキのトップに置く。,Image/UI/Card/punch,Draw,Self,1,Add,Hand2DeckTop,Self,1,Add,NONE,,,,,,,,,,,,
#,耐久向けシールド偏重カード,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,1,シールド,0,0,3,Repeat,{0}シールドを得る,Image/UI/Card/punch,Shield,Self,3,Add,NONE,,,,,,,,,,,,,,,,
102,1,ストロングシールド1,1,10,3,Repeat,{0}シールドを得る,Image/UI/Card/punch,Shield,Self,6,Add,NONE,,,,,,,,,,,,,,,,
103,2,ストロングシールド2,2,10,3,Repeat,{0}シールドを得る,Image/UI/Card/punch,Shield,Self,9,Add,NONE,,,,,,,,,,,,,,,,
104,3,ストロングシールド3,3,10,3,Repeat,{0}シールドを得る,Image/UI/Card/punch,Shield,Self,12,Add,NONE,,,,,,,,,,,,,,,,
105,4,ゴールデンシールド,4,10,3,Repeat,{0}シールドを得る,Image/UI/Card/punch,Shield,Self,24,Add,NONE,,,,,,,,,,,,,,,,
106,5,プラチナシールド,5,10,3,Repeat,{0}シールドを得る,Image/UI/Card/punch,Shield,Self,30,Add,NONE,,,,,,,,,,,,,,,,
107,3,シールドバッシュ,3,10,3,Repeat,シールド値分のダメージを与える。,Image/UI/Card/punch,ShieldBash,Opponent,0,Add,NONE,,,,,,,,,,,,,,,,
108,5,金剛盾,4,10,3,Repeat,現在のシールド値を2倍にする,Image/UI/Card/punch,ShieldDouble,Self,0,Add,NONE,,,,,,,,,,,,,,,,
109,2,鉄壁の構え,3,10,4,Repeat,{0}シールドを得て、堅牢を{1}得る。,Image/UI/Card/punch,Shield,Self,6,Add,ShieldPreserve,Self,1,Add,NONE,,,,,,,,,,,,
110,3,堅牢の構え,4,10,4,Repeat,{0}シールドを得て、堅牢を{1}得る。,Image/UI/Card/punch,Shield,Self,10,Add,ShieldPreserve,Self,2,Add,NONE,,,,,,,,,,,,
111,1,反撃準備,4,10,3,Repeat,{0}シールドを得て、{1}ドロー,Image/UI/Card/punch,Shield,Self,8,Add,Draw,Self,1,Add,NONE,,,,,,,,,,,,
#,脳筋,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,1,トロールの一撃,4,10,5,Repeat,{0}ダメージと与え、力の{1}倍の追加ダメージを与える。,Image/UI/Card/punch,Damage,Opponent,10,Add,DamageMultiStrength,Opponent,3,Add,NONE,,,,,,,,,,,,
202,4,マキシマムドープ,4,10,2,Discard,付与されている力を倍化させ、その数値分筋力減少を得る。,Image/UI/Card/punch,DoubleStrength,Self,0,Add,NONE,,,,,,,,,,,,,,,,
203,3,鬼人化,4,10,5,Erase,鬼人化を{0}得る。,Image/UI/Card/punch,DemonPower,Self,1,Add,NONE,,,,,,,,,,,,,,,,
204,3,マッスルシールド,4,10,4,Repeat,獲得している力分のシールドを得る,Image/UI/Card/punch,StrengthShield,Self,0,Add,NONE,,,,,,,,,,,,,,,,
#,バランス,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,1,アイアンプレス1,1,10,4,Repeat,{0}ダメージを与え、{1}シールドを得る,Image/UI/Card/punch,Damage,Opponent,3,Add,Shield,Self,2,Add,NONE,,,,,,,,,,,,
302,2,アイアンプレス2,2,10,4,Repeat,{0}ダメージを与え、{1}シールドを得る,Image/UI/Card/punch,Damage,Opponent,4,Add,Shield,Self,4,Add,NONE,,,,,,,,,,,,
303,3,アイアンプレス3,3,10,4,Repeat,{0}ダメージを与え、{1}シールドを得る,Image/UI/Card/punch,Damage,Opponent,6,Add,Shield,Self,6,Add,NONE,,,,,,,,,,,,
304,4,ハードボディプレス,4,10,4,Repeat,{0}ダメージを与え、{1}シールドを得る,Image/UI/Card/punch,Damage,Opponent,12,Add,Shield,Self,12,Add,NONE,,,,,,,,,,,,
305,5,メタルボディプレス,5,10,4,Repeat,{0}ダメージを与え、{1}シールドを得る,Image/UI/Card/punch,Damage,Opponent,15,Add,Shield,Self,15,Add,NONE,,,,,,,,,,,,
#,1,ヒーリング1,1,10,1,Repeat,{0}シールドを得て、HPを{1}回復,Image/UI/Card/punch,Shield,Self,4,Add,Heal,Self,1,Add,NONE,,,,,,,,,,,,
#,2,ヒーリング2,2,10,2,Repeat,{0}シールドを得て、HPを{1}回復,Image/UI/Card/punch,Shield,Self,6,Add,Heal,Self,2,Add,NONE,,,,,,,,,,,,
#,3,ヒーリング3,3,10,3,Repeat,{0}シールドを得て、HPを{1}回復,Image/UI/Card/punch,Shield,Self,8,Add,Heal,Self,3,Add,NONE,,,,,,,,,,,,
#,多段攻撃系カード,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,1,ダブルブロウ,1,10,3,Repeat,{0}ダメージを2回与える,Image/UI/Card/punch,Damage,Opponent,3,Add,Damage,Opponent,3,Add,NONE,,,,,,,,,,,,
402,2,トリプルアクセル,2,10,3,Repeat,{0}ダメージを3回与える,Image/UI/Card/punch,Damage,Opponent,3,Add,Damage,Opponent,3,Add,Damage,Opponent,3,Add,NONE,,,,,,,,
403,3,クアドララッシュ,3,10,3,Repeat,{0}ダメージを4回与える,Image/UI/Card/punch,Damage,Opponent,2,Add,Damage,Opponent,2,Add,Damage,Opponent,2,Add,Damage,Opponent,2,Add,NONE,,,,
#,バフ系,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,2,ウォークライ,2,10,3,Erase,自身に「力」を{0}付与する。,Image/UI/Card/punch,Strength,Self,2,Add,NONE,,,,,,,,,,,,,,,,
502,1,マッスルドープ,3,10,1,Repeat,自身に「力」を{0}付与し、「力減少」を{1}付与する。,Image/UI/Card/punch,Strength,Self,3,Add,SubStrength,Self,3,Add,NONE,,,,,,,,,,,,
503,2,タフネスアップ,2,10,3,Erase,自身に「守」を{0}付与する。,Image/UI/Card/punch,Toughness,Self,2,Add,NONE,,,,,,,,,,,,,,,,
504,4,ウォークライ,2,10,5,Erase,自身に「力」を{0}付与する。,Image/UI/Card/punch,Strength,Self,6,Add,NONE,,,,,,,,,,,,,,,,
505,4,タフネスアップ,2,10,5,Erase,自身に「守」を{0}付与する。,Image/UI/Card/punch,Toughness,Self,5,Add,NONE,,,,,,,,,,,,,,,,
#,状態異常付与系,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601,3,攻撃破壊,3,10,1,Repeat,{0}ターン、相手に「与ダメ減少」を付与,Image/UI/Card/punch,Weakness,Opponent,1,Add,NONE,,,,,,,,,,,,,,,,
602,4,攻撃大破壊,4,10,2,Repeat,{0}ターン、相手に「与ダメ減少」を付与,Image/UI/Card/punch,Weakness,Opponent,2,Add,NONE,,,,,,,,,,,,,,,,
603,3,防御破壊,3,10,1,Repeat,{0}ターン、相手に「被ダメ増加」を付与,Image/UI/Card/punch,Vulnerable,Opponent,1,Add,NONE,,,,,,,,,,,,,,,,
604,4,防御大破壊,4,10,2,Repeat,{0}ターン、相手に「被ダメ増加」を付与,Image/UI/Card/punch,Vulnerable,Opponent,2,Add,NONE,,,,,,,,,,,,,,,,
605,4,攻防破壊,4,10,3,Repeat,{0}ターン、相手に「与ダメ減少」、{1}ターン、相手に「被ダメ増加」を付与。,Image/UI/Card/punch,Weakness,Opponent,2,Add,Vulnerable,Opponent,2,Add,NONE,,,,,,,,,,,,
606,5,攻防大破壊,5,10,5,Repeat,{0}ターン、相手に「与ダメ減少」、{1}ターン、相手に「被ダメ増加」を付与。,Image/UI/Card/punch,Weakness,Opponent,3,Add,Vulnerable,Opponent,3,Add,NONE,,,,,,,,,,,,
607,3,武器破壊,3,10,3,Discard,相手に「力」を{0}付与する。,Image/UI/Card/punch,Strength,Opponent,-2,Add,NONE,,,,,,,,,,,,,,,,
#,メタ関係,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,3,ゾンビの呪い,3,10,3,Repeat,{0}ターンの間、相手に「回復ダメージ」を付与する,Image/UI/Card/punch,ReverseHeal,Opponent,1,Add,NONE,,,,,,,,,,,,,,,,
702,3,シールドブレイク,3,10,3,Repeat,シールドに{0}ダメージを与える,Image/UI/Card/punch,ShieldDamage,Opponent,999,Add,NONE,,,,,,,,,,,,,,,,
#,汎用系,,,,,,,,,,,,,,,,,,,,,,,,,,,,
801,2,回し蹴り,2,10,3,Repeat,{0}ダメージを与え、カードを{1}枚引く,Image/UI/Card/punch,Damage,Opponent,6,Add,Draw,Self,1,Add,NONE,,,,,,,,,,,,
802,4,イージスの盾,2,10,6,Discard,{0}シールドを得る,Image/UI/Card/punch,Shield,Self,55,Add,NONE,,,,,,,,,,,,,,,,
803,3,警戒,2,10,0,Repeat,{0}シールドを得て、{1}ドロー,Image/UI/Card/punch,Shield,Self,3,Add,Draw,Self,1,Add,NONE,,,,,,,,,,,,
804,3,鍋の蓋,2,10,0,Repeat,{0}シールドを得る,Image/UI/Card/punch,Shield,Self,6,Add,NONE,,,,,,,,,,,,,,,,
805,3,鈍感な体,2,10,6,Discard,無効を{1}得る,Image/UI/Card/punch,Invincible,Self,1,Add,NONE,,,,,,,,,,,,,,,,
806,4,全身麻酔,2,10,6,Discard,無効を{1}得る,Image/UI/Card/punch,Invincible,Self,2,Add,NONE,,,,,,,,,,,,,,,,
807,5,ムオルヒネ,2,10,6,Discard,無効を{1}得る,Image/UI/Card/punch,Invincible,Self,3,Add,NONE,,,,,,,,,,,,,,,,
808,3,諸刃の作戦,2,10,3,Erase,自身に被ダメ増加を{1}与え、ダイスダイスコスト増加を{0}得る。,Image/UI/Card/punch,Vulnerable,Self,2,Add,AddMaxDiceCost,Self,3,Add,NONE,,,,,,,,,,,,
809,2,前払いの報酬,2,10,0,Repeat,{0}ドロー、自身にドロー不可を{1}付与する。,Image/UI/Card/punch,Draw,Self,2,Add,NonDraw,Self,1,Add,NONE,,,,,,,,,,,,
810,4,捕食攻撃,2,10,3,Discard,{0}ダメージを与え、このカードでトドメをさした場合に最大HP+3,Image/UI/Card/punch,DamageGainMaxHp,Opponent,10,Add,NONE,,,,,,,,,,,,,,,,
811,3,生命保険,2,10,3,Erase,回復チャージを{0}得る,Image/UI/Card/punch,HealCharge,Self,7,Add,NONE,,,,,,,,,,,,,,,,
812,3,応急手当,3,10,1,Discard,HPを{0}回復,Image/UI/Card/punch,Heal,Self,2,Add,NONE,,,,,,,,,,,,,,,,
813,4,高等治療,4,10,3,Discard,HPを{0}回復,Image/UI/Card/punch,Heal,Self,10,Add,NONE,,,,,,,,,,,,,,,,
814,5,超回復,5,10,3,Discard,HPを{0}回復,Image/UI/Card/punch,Heal,Self,15,Add,NONE,,,,,,,,,,,,,,,,
#,バランス向け複数混合カード,,,,,,,,,,,,,,,,,,,,,,,,,,,,
900,5,光合成,5,10,2,Discard,HPを{0}回復し、力を{1}獲得する,Image/UI/Card/punch,Heal,Self,15,Add,Strength,Self,1,Add,NONE,,,,,,,,,,,,
901,5,大樹の呪い,5,10,5,Discard,相手に「与ダメ低下」を{0}ターン、「被ダメ増加」を{1}ターン付与する。,Image/UI/Card/punch,Weakness,Opponent,99,Add,Vulnerable,Opponent,99,Add,NONE,,,,,,,,,,,,
902,5,守護者の加護,5,10,5,Discard,自身に「オートシールド」を10付与する。,Image/UI/Card/punch,AutoShield,Self,10,Add,NONE,,,,,,,,,,,,,,,,
903,5,死神の鎌,5,10,3,Repeat,シールドに{0}ダメージを与え、{0}ダメージを与える,Image/UI/Card/punch,ShieldDamage,Opponent,999,Add,Damage,Opponent,17,Add,NONE,,,,,,,,,,,,
904,5,生命狩りの鎌,5,10,6,Repeat,{0}ダメージを与え、与えたダメージ分HPを回復する。,Image/UI/Card/punch,DamageSuction,Opponent,15,Add,NONE,,,,,,,,,,,,,,,,
905,5,呪いの息,5,10,5,Discard,毒を{0}付与する。,Image/UI/Card/punch,Poison,Opponent,8,Add,NONE,,,,,,,,,,,,,,,,
906,5,リジェネレート,5,10,8,Erase,再生を{0}獲得する,Image/UI/Card/punch,TurnRegenerate,Self,10,Add,NONE,,,,,,,,,,,,,,,,
#,デバッグ獲得用,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,4,生命狩りの鎌,5,10,5,Repeat,{0}ダメージを与え、与えたダメージ分HPを回復する。,Image/UI/Card/punch,DamageSuction,Opponent,15,Add,NONE,,,,,,,,,,,,,,,,
#,5,生命狩りの鎌,5,10,5,Repeat,{0}ダメージを与え、与えたダメージ分HPを回復する。,Image/UI/Card/punch,DamageSuction,Opponent,15,Add,NONE,,,,,,,,,,,,,,,,
#,敵の行動,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1010,1,ブロウ,0,0,1,Repeat,{0}ダメージを与える,Image/UI/Card/punch,Damage,Opponent,6,Add,NONE,,,,,,,,,,,,,,,,
1980,1,ブロウ,0,0,1,Repeat,{0}ダメージを与える,Image/UI/Card/punch,Damage,Opponent,6,Add,NONE,,,,,,,,,,,,,,,,
1981,1,ゴブリンパンチ,0,0,1,Repeat,{0}ダメージを与える,Image/UI/Card/punch,Damage,Opponent,8,Add,NONE,,,,,,,,,,,,,,,,
1990,1,ブロウ,0,0,1,Repeat,{0}ダメージを与える,Image/UI/Card/punch,Damage,Opponent,8,Add,NONE,,,,,,,,,,,,,,,,
1991,1,ゴブリンパンチ,0,0,1,Repeat,{0}ダメージを与える,Image/UI/Card/punch,Damage,Opponent,12,Add,NONE,,,,,,,,,,,,,,,,
2010,1,ブロウ,0,0,1,Repeat,{0}ダメージを与える,Image/UI/Card/punch,Damage,Opponent,6,Add,NONE,,,,,,,,,,,,,,,,
2020,1,連続ひっかき,0,0,1,Repeat,{0}ダメージを2回与える,Image/UI/Card/punch,Damage,Opponent,2,Add,Damage,Opponent,2,Add,NONE,,,,,,,,,,,,
2021,1,爪研ぎ,0,0,1,Repeat,力を{0}獲得する,Image/UI/Card/punch,Strength,Self,2,Add,NONE,,,,,,,,,,,,,,,,
2030,1,ネット,0,0,1,Repeat,{0}ターンの間、「ダイス1減少」を付与する。,Image/UI/Card/punch,DiceMinusOne,Opponent,2,Add,NONE,,,,,,,,,,,,,,,,
2031,1,噛みつく,0,0,1,Repeat,{0}ダメージを与える,Image/UI/Card/punch,Damage,Opponent,11,Add,NONE,,,,,,,,,,,,,,,,
2040,1,超再生,0,0,1,Repeat,超再生を{0}獲得する,Image/UI/Card/punch,Regenerate,Self,3,Add,NONE,,,,,,,,,,,,,,,,
2041,1,とびつく,0,0,1,Repeat,{0}ダメージを与える,Image/UI/Card/punch,Damage,Opponent,9,Add,NONE,,,,,,,,,,,,,,,,
2042,1,再生強化,0,0,1,Repeat,再生を{0}獲得し、{1}ダメージを与える。,Image/UI/Card/punch,Regenerate,Self,1,Add,Damage,Opponent,5,Add,NONE,,,,,,,,,,,,
2050,1,毒の牙,0,0,1,Repeat,毒を{0}与える,Image/UI/Card/punch,Poison,Opponent,6,Add,NONE,,,,,,,,,,,,,,,,
2051,1,とぐろを巻く,0,0,1,Repeat,{0}シールドを得る,Image/UI/Card/punch,Shield,Self,11,Add,NONE,,,,,,,,,,,,,,,,
2060,1,飛び掛かる,0,0,1,Repeat,{0}ダメージを与える,Image/UI/Card/punch,Damage,Opponent,15,Add,NONE,,,,,,,,,,,,,,,,
2061,1,怪音波,0,0,1,Repeat,{0}ターンの間、相手に「与ダメ低下」を付与する,Image/UI/Card/punch,Weakness,Opponent,3,Add,NONE,,,,,,,,,,,,,,,,
