id,enemyactiontype,actionids,aichangetype,aichangevalue,afteraiid
1010,Random,1010,NONE,0,0
1980,Random,1980-1981,NONE,0,0
1990,Random,1990-1991,NONE,0,0
2010,Random,2010,NONE,0,0
2020,Rotation,2020-2020-2021,NONE,0,0
2030,Random,2030-2031,NONE,0,0
2040,Rotation,2041-2041-2042,NONE,0,0
2050,Random,2050-2051,NONE,0,0
2060,Random,2060-2061,NONE,0,0
2980,Rotation,2981-2981-2982,NONE,0,0
2990,Rotation,2991-2991-2992-2993,NONE,0,0
2991,Rotation,2995-2994,TurnProgress,2,2990
3010,Random,3010-3011,NONE,0,0
3020,Rotation,3020-3020-3021,NONE,0,0
3030,Random,3030,NONE,0,0
3040,Random,3040-3041-3042,NONE,0,0
3050,Rotation,3050-3050-3051,NONE,0,0
3060,Rotation,3061-3062-3063,NONE,0,0
3070,Rotation,3070-3070-3070-3071-3072-3073-3074,NONE,0,0
3080,Random,3080-3081,NONE,0,0
3090,Random,3091-3092,NONE,0,0
3100,Rotation,3100,TurnProgress,1,3101
3101,Random,3101-3102,NONE,0,0
3110,Rotation,3110,TurnProgress,1,3111
3111,Random,3111-3112,TurnProgress,1,3110
3120,Rotation,3120-3121-3122,NONE,0,0
3130,Random,3131-3132,NONE,0,0
3140,Random,3140-3141,NONE,0,0
3980,Rotation,3980-3980,TurnProgress,2,3981
3981,Rotation,3981-3982-3983,TurnProgress,3,3980
3990,Rotation,3991,TurnProgress,1,3991
3991,Rotation,3992-3994-3994-3993,NONE,0,0
#,Rotation,1023-1023-1024-1025,NONE,0,0
#,Rotation,1021-1026,TurnProgress,2,90
#,Random,2001-2002-2003,NONE,0,0
#,Random,2004-2005,LotHpBorder,20,221
#,Random,2006,TurnProgress,1,222
#,Random,2004-2005,NONE,0,0
#,Rotation,2007-2007-2007-2008-2009-2010-2011,NONE,0,0
#,Random,2013-2014,NONE,0,0
#,Random,2016,TurnProgress,1,251
#,Random,2017-2018,NONE,0,0
#,Random,2019-2020,NONE,0,0
#,Random,2031-2032,NONE,0,0
#,Rotation,2024-2024,TurnProgress,2,291
#,Random,2021-2022-2023,TurnProgress,1,290
#,Rotation,2026,TurnProgress,1,301
#,Rotation,2027-2030-2030-2029,NONE,0,0
99990,Rotation,99991,NONE,0,0