id,stringtablekey,otherids
Strength,PopupStrength,NONE
FastStrength,PopupFastStrength,Strength-SubStrength
Toughness,PopupToughness,NONE
Regenerate,PopupRegenerate,NONE
Poison,PopupPoison,NONE
AddMaxDiceCost,PopupAddMaxDiceCost,NONE
HealCharge,PopupHealCharge,NONE
DiceMinusOne,PopupDiceMinusOne,NONE
ReverseHeal,PopupReverseHeal,NONE
Weakness,PopupWeakness,NONE
ShieldWeakness,PopupShieldWeakness,NONE
Vulnerable,PopupVulnerable,NONE
ShieldPreserve,PopupShieldPreserve,NONE
TurnShieldPreserve,PopupTurnShieldPreserve,NONE
TurnRegenerate,PopupTurnRegenerate,NONE
Patient,PopupPatient,NONE
AutoShield,PopupAutoShield,NONE
Thorn,PopupThorn,NONE
Versak,PopupVersak,NONE
ReactiveShield,PopupReactiveShield,NONE
SubStrength,PopupSubStrength,NONE
Invincible,PopupInvincible,NONE
Critical,PopupCritical,NONE
DemonPower,PopupDemonPower,NONE
AddShieldTrueDamage,PopupAddShieldTrueDamage,NONE
SupportShoot,PopupSupportShoot,NONE
AfterImage,PopupAfterImage,NONE
Resist,PopupResist,NONE
AddHandCurseDamage,PopupAddHandCurseDamage,NONE
DiscardCurseHeal,PopupDiscardCurseHeal,NONE
DiscardShield,PopupDiscardShield,NONE
SelfHarm,PopupSelfHarm,NONE
CurseReturn,PopupCurseReturn,NONE
DiscardDamage,PopupDiscardDamage,NONE
AddSelfTrueDamageStrength,PopupAddSelfTrueDamageStrength,NONE
DrawSelfTrueDamage,PopupDrawSelfTrueDamage,NONE
AddSelfTrueDamageHealCharge,PopupAddSelfTrueDamageHealCharge,NONE
RotBody,PopupRotBody,NONE
DoubleAttack,PopupDoubleAttack,NONE
Cost6DoubleAttack,PopupCost6DoubleAttack,NONE
NonDraw,PopupNonDraw,NONE
Activity,PopupActivity,NONE
TurnThorn,PopupTurnThorn,NONE
Damage,PopupDamage,NONE
DamageSuction,PopupDamageSuction,NONE
DamageShieldSuction,PopupDamageShieldSuction,NONE
DamageFinish,PopupDamageFinish,NONE
DamageDice,PopupDamageDice,NONE
ShieldBash,PopupShieldBash,NONE
DamageGainMaxHp,PopupDamageGainMaxHp,NONE
DamageMultiStrength,PopupDamageMultiStrength,Strength
DamageDiscardCount,PopupDamageDiscardCount,NONE
DamageTotalSelfTrueDamage,PopupDamageTotalSelfTrueDamage,TrueDamage
TrueDamage,PopupTrueDamage,NONE
SelfTrueDamage,PopupSelfTrueDamage,TrueDamage
RemovePower,PopupRemovePower,NONE
Shield,PopupShield,NONE
ShieldDouble,PopupShieldDouble,NONE
ShieldDamage,PopupShieldDamage,NONE
StrengthShield,PopupStrengthShield,Strength
Heal,PopupHeal,NONE
Warning,PopupWarning,NONE
Stun,PopupStun,NONE
Death,PopupDeath,NONE
Curse,PopupCurse,NONE
AddCard2Deck,PopupAddCard2Deck,NONE
AddCard2Hand,PopupAddCard2Hand,NONE
AddCurse2Deck,PopupAddCurse2Deck,NONE
AddCurse2Hand,PopupAddCurse2Hand,NONE
AddCurse2DeckEternal,PopupAddCurse2DeckEternal,NONE
Draw,PopupDraw,NONE
GainDiceCost,PopupGainDiceCost,NONE
Hand2DeckTop,PopupHand2DeckTop,NONE
Hand2Trash,PopupHand2Trash,NONE
Hand2Discard,PopupHand2Discard,NONE
Hand2Erase,PopupHand2Erase,NONE
HandCurseDiscard,PopupHandCurseDiscard,NONE
DoubleStrength,PopupDoubleStrength,Strength
MetalBody,PopupMetalBody,NONE
Escape,PopupEscape,NONE