id,jp
Test,test<br>test<comma>test
Test2,test<br>test<comma>test
#,全体
Common_Close,閉じる
Common_Return,戻る
Common_Skip,選ばない
Common_Decide,これにする
#,Menu
Menu_MenuDungeon,ダンジョン
Menu_MenuRegularCard,レギュラーカード
Menu_MenuRegularArtifact,レギュラーアーティファクト
Menu_MenuOption,オプション
#,戦闘
Map_HealDetail1,休息して、HPを{0}回復する。
Map_HealDetail2,訓練をして、戦闘時に追加ダイスコストを{0}得る。<br>現在の追加ダイスコスト+{1}
Map_HealDetail3,デッキのカードを{0}枚消去する。
Map_HealValue,回復量+{0}
#ポップアップの説明,
PopupStrength,力<br>戦闘中、数値分ダメージを与える効果が増減する。
PopupFastStrength,力と力減少を得る。
PopupToughness,守り<br>戦闘中、数値分シールド値が増減する。
PopupRegenerate,超再生<br>ターン開始時、数値分HPが回復する。
PopupPoison,毒<br>ターン開始時、数値分確定ダメージを受ける。
PopupAddMaxDiceCost,ダイスコスト増加<br>戦闘中、数値分ダイスコストが加算される。
PopupHealCharge,回復チャージ<br>戦闘終了時、数値分HPが回復する。
PopupDiceMinusOne,ダイス1減少<br>使用するダイスが1減少する。<br>ターン終了時に1減少。
PopupReverseHeal,回復ダメージ<br>回復効果でダメージを受ける。<br>ターン終了時に1減少。
PopupWeakness,与ダメ低下<br>与えるダメージが25%減少する。<br>ターン終了時に1減少。
PopupShieldWeakness,シールド低下<br>得られるシールド値が25%減少する。<br>ターン終了時に1減少。
PopupVulnerable,被ダメ増加<br>受けるダメージが50%増加する。<br>ターン終了時に1減少。
PopupShieldPreserve,堅牢<br>ターン開始時のシールド減少が発生しなくなる。
PopupTurnShieldPreserve,鉄壁<br>ターン開始時のシールド減少が発生しなくなる。<br>ターン終了時に1減少。
PopupTurnRegenerate,再生<br>ターン開始時、数値分HPが回復する。<br>ターン終了時に1減少。
PopupPatient,やせ我慢<br>受けたダメージ分数値が減少する。<br>0になった際に、行動不能になる。
PopupAutoShield,オートシールド<br>ターン開始時、数値分シールドを得る。<br>ダメージを受けた時、1減少。
PopupThorn,棘<br>攻撃を受けた時、数値分相手にダメージを与える。
PopupVersak,狂戦士<br>攻撃のダメージが2倍になる。<br>ターン終了時に1減少。
PopupReactiveShield,リアクティブシールド<br>攻撃を受けた時、数値分シールドを得る。
PopupSubStrength,力減少<br>ターン終了時、数値分[<color=#0000ff00>力</color>]が減少する。<br>ターン終了時に0になる。
PopupInvincible,無効<br>HPが減少する時、減少値を0にする。<br>効果が発動した時、1減少。
PopupCritical,必殺<br>次に行う攻撃の基本ダメージが2倍になる。<br>効果が発動した時、1減少。
PopupDemonPower,鬼人化<br>ターン開始時、数値分力が増加する。
PopupAddShieldTrueDamage,威圧<br>シールド獲得時、相手に数値分の確定ダメージを与える。
PopupSupportShoot,援護射撃<br>カードを使用した時、相手に数値分の確定ダメージを与える。
PopupAfterImage,残像<br>カードを使用した時、数値分のシールドを得る。
PopupResist,抵抗<br>呪いを引いた時、数値分山札からカードを引く。
PopupAddHandCurseDamage,呪詛<br>手札に呪いを加えた時、数値分ダメージを受ける。
PopupDiscardCurseHeal,呪詛返し<br>呪いを破棄した時、数値分HPを回復する。
PopupDiscardShield,破棄盾<br>呪いを破棄した時、数値分シールドを得る。
PopupSelfHarm,自傷<br>ターン開始時、数値分手札に自傷を加える。
PopupCurseReturn,怨念返し<br>呪いを破棄した時、数値分与ダメ低下と被ダメ上昇を与える。
PopupDiscardDamage,破棄剣<br>カードを破棄した時、数値分ダメージを与える。
PopupAddSelfTrueDamageStrength,熱血<br>自分自身で確定ダメージを受けた時、数値分力を得る。
PopupDrawSelfTrueDamage,血札<br>自分自身で確定ダメージを受けた時、数値分山札からカードを引く。
PopupAddSelfTrueDamageHealCharge,癒血<br>自分自身で確定ダメージを受けた時、数値分回復チャージを得る。
PopupRotBody,朽ちた体<br>数値分、被ダメージが増加する。<br>攻撃を受けた時、1増加。<br>ターン開始時に1になる。
PopupDoubleAttack,連撃<br>攻撃が2回発動する。<br>効果が発動した時、1減少。<br>ターン終了時に0になる。
PopupCost6DoubleAttack,ダブルアタック6<br>コストが6以上の攻撃が2回発動する。<br>効果が発動した時1減少。<br>ターン終了時に0になる。
PopupNonDraw,ドロー不可<br>ターン終了時まで、山札を引く効果が無効になる。<br>ターン終了時に0になる。
PopupActivity,活性<br>ダイスを振った時に、数値分ダイスコスト上昇。<br>ダイスを振った後に0になる。
PopupTurnThorn,反撃<br>攻撃を受けた時、数値分相手にダメージを与える。<br>ターン開始時に0になる。
PopupDamage,ダメージ<br>ダメージを与える行動。
PopupDamageSuction,特殊効果ダメージ<吸収><br>ダメージを与える行動。<br>与えたダメージ分HPを回復する。
PopupDamageShieldSuction,特殊効果ダメージ<シールド吸収><br>ダメージを与える行動。<br>与えたダメージ分シールドを得る。
PopupDamageFinish,特殊効果ダメージ<連続><br>ダメージを与える行動。<br>このターン使用したダメージを与える行動x〇が効果量になる。
PopupDamageDice,特殊効果ダメージ<ダイス><br>ダメージを与える行動。<br>現在のダイスコストの量が効果量になる。
PopupShieldBash,特殊効果ダメージ<シールドバッシュ><br>ダメージを与える行動。<br>現在のシールドの量が効果量になる。
PopupDamageGainMaxHp,特殊効果ダメージ<捕食><br>ダメージを与える行動。<br>このカードでトドメをさした場合に最大HPが〇上昇する
PopupDamageMultiStrength,特殊効果ダメージ<筋力><br>ダメージを与える行動。<br>力バフの補正を〇倍にした効果量になる。
PopupDamageDiscardCount,特殊効果ダメージ<破棄力><br>ダメージを与える行動。<br>破棄されているカード数x〇の効果量になる。
PopupDamageTotalSelfTrueDamage,特殊効果ダメージ<自傷力><br>ダメージを与える行動。<br>自身で自身に与えた確定ダメージ量x〇の効果量になる。
PopupTrueDamage,確定ダメージ<br>ダメージを与える行動。<br>シールドを無視した固定の効果量になる。
PopupSelfTrueDamage,自確定ダメージ<br>自身への確定ダメージ。
PopupRemovePower,特殊行動<br>状態変化を全て解除する。
PopupShield,シールド<br>シールドを得る行動。<br>シールド値分ダメージを防ぐ。ターン開始時に0になる。
PopupShieldDouble,現在のシールド値を倍化する。
PopupShieldDamage,シールドに対してだけ効果が発生するダメージ。
PopupStrengthShield,特殊効果シールド<br>シールドを得る行動。<br>力の数値分、シールドを得る
PopupHeal,数値分、HPが回復する。
PopupWarning,何かを準備している行動。
PopupStun,行動不能になっている。
PopupDeath,次の行動時に死亡する。
PopupCurse,様々な呪いを付与する。
PopupAddCard2Deck,カードを、一時的にデッキに加える効果。
PopupAddCard2Hand,カードを、一時的に手札に加える効果。
PopupAddCurse2Deck,呪いを、一時的にデッキに加える効果。
PopupAddCurse2Hand,呪いを、一時的に手札に加える効果。
PopupAddCurse2DeckEternal,呪いを、恒久的にデッキに加える効果。
PopupDraw,山札を引く効果。
PopupGainDiceCost,ダイスコスト増加(ターン)<br>このターン、数値分ダイスコストが加算される。
PopupHand2DeckTop,手札をデッキトップに戻す効果。
PopupHand2Trash,手札を捨て札に送る効果。
PopupHand2Discard,手札を破棄する効果。
PopupHand2Erase,手札を削除する効果。
PopupHandCurseDiscard,手札の呪いを全て破棄する効果。
PopupDoubleStrength,現在の力の数値分、力を獲得し<br>増加した力の数値分、力減少を獲得する。