key,text
GoToSampleScene,サンプルシーン(マスター)
ResultWin,あなたの勝利！
ResultLose,あなたの負け
DoutWin,YouWin!
DoutLose,YouLose...
DoutBack,ホームに戻りますか？
MinePlayerTurn,自分のターン
MineEnemyTurn,相手のターン
MinePlayerWin,プレイヤーの勝利！
MineEnemyWin,相手の勝利！
MineYesButton,はい
MineNoButton,いいえ
MineBackButton,戻る
MineDecisionButton,確定
MineTurnChangeButton,交代
MineGameEndConfirmation,ゲームを終了しますか？
MineMoneyConfirmation,賭け金はこれでいいですか？
MineEnemyTurnDialog,〜相手が操作中〜
MinePlayerWinDialog,相手が地雷を選択したので<br>あなたの勝利です！<br><br>You WIn!
MineEnemyWinDialog,あなたが地雷を選択したので<br>相手の勝利です<br><br>You Lose...
ECardWinText,勝ち
ECardLoseText,負け
ECardWinCountText,勝利数
ECardRoleSlaveText,奴隷
ECardRoleEmperorText,皇帝
ECardChoiceText,選んで
ECardRoundText,ラウンド{0}/{1}
ECardPlayerWin,あなたの勝利です！
ECardPlayerLose,あなたの敗北です・・・
ECardDrawGame,この勝負は引き分けです
HighLowChoiceHighLow,敵のカードよりもHighかLowか
HighLowChoiceDoubleUp,ダブルアップしますか？
HighLowWin,勝ち
HighLowLose,負け
HighLowDraw,引き分け
CautionText,お客様が未成年の場合、あらかじめ保護者の同意を得てから、このアプリをご利用下さい。<br>また、このアプリは基本無料で遊べますが、一部有料アイテムがございます。<br>お客様が未成年の場合、有料アイテムを購入する際は、都度保護者に許可をもらうか一緒に購入するようにしてください。
ChinchiroPlayerTurn,自分の番
ChinchiroEnemyTurn,相手の番
ChinchiroWin,勝ち！
ChinchiroLose,負け...
ChinchiroDraw,引き分け
Chinchiro1Zoro,1ゾロ
Chinchiro2Zoro,2ゾロ
Chinchiro3Zoro,3ゾロ
Chinchiro4Zoro,4ゾロ
Chinchiro5Zoro,5ゾロ
Chinchiro6Zoro,6ゾロ
Chinchiro456,シゴロ
Chinchiro1Me,1の目
Chinchiro2Me,2の目
Chinchiro3Me,3の目
Chinchiro4Me,4の目
Chinchiro5Me,5の目
Chinchiro6Me,6の目
ChinchiroNoneMe,目無し
Chinchiro123,ヒフミ
ChinchiroShonben,ションベン
EscapeYesButton,はい
EscapeNoButton,いいえ
EscapeBackButton,戻る
EscapeDecisionButton,確定
EscapeGameEndConfirmation,ゲームを終了しますか？
EscapeMoneyConfirmation,賭け金はこれでいいですか？
EscapeTimeConfirmation,制限時間は{0}秒でいいですか？
EscapeGameStart,GO
EscapeGameClear,脱出成功！
EscapeTimeUp,タイムアップ
EscapeChoiceTime,制限時間選択
Escape15seconds,15秒<br>賭け金5倍
Escape30seconds,30秒<br>賭け金4倍
Escape45seconds,45秒<br>賭け金3倍
Escape60seconds,60秒<br>賭け金2倍
OptionBgmText,BGM
OptionSeText,SE
OptionMuteText,Mute
ShootingTimeUp,TimeUp
ShootingDialog,お使いの端末ではご利用いただけません。
PrologueSkip,スキップ
PrologueDialog,動画をスキップしますか?
AvatarDialog,アバター：{0}<br>名前：{1}<br>こちらで確定します。
TsumTsumGameEnd,ゲーム終了！
TsumTsumRotateText,オブジェクト回転
TsumTsumSuccessCountText,設置成功数
TsumTsumGameEndConfirmation,ゲームを終了しますか？
TsumTsumMoneyConfirmation,賭け金は{0}円でいいですか？
GameEndConfirmation,ゲームを終了しますか？