id,detail,type,completecount,parameter,rewardtype,rewardvalue
1,201を{0}体撃破,DeleteEnemy,10,201,AddRegularPoint,50
2,201を{0}体撃破,DeleteEnemy,30,201,AddRegularPoint,50
3,201を{0}体撃破,DeleteEnemy,100,201,AddRegularPoint,50
4,201を{0}体撃破,DeleteEnemy,300,201,AddRegularPoint,50
5,202を{0}体撃破,DeleteEnemy,10,202,AddRegularPoint,50
6,202を{0}体撃破,DeleteEnemy,30,202,AddRegularPoint,50
7,202を{0}体撃破,DeleteEnemy,100,202,AddRegularPoint,50
8,202を{0}体撃破,DeleteEnemy,300,202,AddRegularPoint,50
9,203を{0}体撃破,DeleteEnemy,10,203,AddRegularPoint,50
10,203を{0}体撃破,DeleteEnemy,30,203,AddRegularPoint,50
11,203を{0}体撃破,DeleteEnemy,100,203,AddRegularPoint,50
12,203を{0}体撃破,DeleteEnemy,300,203,AddRegularPoint,50
13,204を{0}体撃破,DeleteEnemy,10,204,AddRegularPoint,50
14,204を{0}体撃破,DeleteEnemy,30,204,AddRegularPoint,50
15,204を{0}体撃破,DeleteEnemy,100,204,AddRegularPoint,50
16,204を{0}体撃破,DeleteEnemy,300,204,AddRegularPoint,50
17,205を{0}体撃破,DeleteEnemy,10,205,AddRegularPoint,50
18,205を{0}体撃破,DeleteEnemy,30,205,AddRegularPoint,50
19,205を{0}体撃破,DeleteEnemy,100,205,AddRegularPoint,50
20,205を{0}体撃破,DeleteEnemy,300,205,AddRegularPoint,50
21,206を{0}体撃破,DeleteEnemy,10,206,AddRegularPoint,50
22,206を{0}体撃破,DeleteEnemy,30,206,AddRegularPoint,50
23,206を{0}体撃破,DeleteEnemy,100,206,AddRegularPoint,50
24,206を{0}体撃破,DeleteEnemy,300,206,AddRegularPoint,50
25,298を{0}体撃破,DeleteEnemy,3,298,AddRegularPoint,50
26,298を{0}体撃破,DeleteEnemy,30,298,AddRegularPoint,50
27,299を{0}体撃破,DeleteEnemy,3,299,AddRegularPoint,50
28,299を{0}体撃破,DeleteEnemy,30,299,AddRegularPoint,50
29,301を{0}体撃破,DeleteEnemy,10,301,AddRegularPoint,50
30,301を{0}体撃破,DeleteEnemy,30,301,AddRegularPoint,50
31,301を{0}体撃破,DeleteEnemy,100,301,AddRegularPoint,50
32,301を{0}体撃破,DeleteEnemy,300,301,AddRegularPoint,50
33,302を{0}体撃破,DeleteEnemy,10,302,AddRegularPoint,50
34,302を{0}体撃破,DeleteEnemy,30,302,AddRegularPoint,50
35,302を{0}体撃破,DeleteEnemy,100,302,AddRegularPoint,50
36,302を{0}体撃破,DeleteEnemy,300,302,AddRegularPoint,50
37,303を{0}体撃破,DeleteEnemy,10,303,AddRegularPoint,50
38,303を{0}体撃破,DeleteEnemy,30,303,AddRegularPoint,50
39,303を{0}体撃破,DeleteEnemy,100,303,AddRegularPoint,50
40,303を{0}体撃破,DeleteEnemy,300,303,AddRegularPoint,50
41,304を{0}体撃破,DeleteEnemy,10,304,AddRegularPoint,50
42,304を{0}体撃破,DeleteEnemy,30,304,AddRegularPoint,50
43,304を{0}体撃破,DeleteEnemy,100,304,AddRegularPoint,50
44,304を{0}体撃破,DeleteEnemy,300,304,AddRegularPoint,50
45,305を{0}体撃破,DeleteEnemy,10,305,AddRegularPoint,50
46,305を{0}体撃破,DeleteEnemy,30,305,AddRegularPoint,50
47,305を{0}体撃破,DeleteEnemy,100,305,AddRegularPoint,50
48,305を{0}体撃破,DeleteEnemy,300,305,AddRegularPoint,50
49,306を{0}体撃破,DeleteEnemy,10,306,AddRegularPoint,50
50,306を{0}体撃破,DeleteEnemy,30,306,AddRegularPoint,50
51,306を{0}体撃破,DeleteEnemy,100,306,AddRegularPoint,50
52,306を{0}体撃破,DeleteEnemy,300,306,AddRegularPoint,50
53,307を{0}体撃破,DeleteEnemy,10,307,AddRegularPoint,50
54,307を{0}体撃破,DeleteEnemy,30,307,AddRegularPoint,50
55,307を{0}体撃破,DeleteEnemy,100,307,AddRegularPoint,50
56,307を{0}体撃破,DeleteEnemy,300,307,AddRegularPoint,50
57,308を{0}体撃破,DeleteEnemy,10,308,AddRegularPoint,50
58,308を{0}体撃破,DeleteEnemy,30,308,AddRegularPoint,50
59,308を{0}体撃破,DeleteEnemy,100,308,AddRegularPoint,50
60,308を{0}体撃破,DeleteEnemy,300,308,AddRegularPoint,50
61,309を{0}体撃破,DeleteEnemy,10,309,AddRegularPoint,50
62,309を{0}体撃破,DeleteEnemy,30,309,AddRegularPoint,50
63,309を{0}体撃破,DeleteEnemy,100,309,AddRegularPoint,50
64,309を{0}体撃破,DeleteEnemy,300,309,AddRegularPoint,50
65,310を{0}体撃破,DeleteEnemy,10,310,AddRegularPoint,50
66,310を{0}体撃破,DeleteEnemy,30,310,AddRegularPoint,50
67,310を{0}体撃破,DeleteEnemy,100,310,AddRegularPoint,50
68,310を{0}体撃破,DeleteEnemy,300,310,AddRegularPoint,50
69,311を{0}体撃破,DeleteEnemy,10,311,AddRegularPoint,50
70,311を{0}体撃破,DeleteEnemy,30,311,AddRegularPoint,50
71,311を{0}体撃破,DeleteEnemy,100,311,AddRegularPoint,50
72,311を{0}体撃破,DeleteEnemy,300,311,AddRegularPoint,50
73,312を{0}体撃破,DeleteEnemy,10,312,AddRegularPoint,50
74,312を{0}体撃破,DeleteEnemy,30,312,AddRegularPoint,50
75,312を{0}体撃破,DeleteEnemy,100,312,AddRegularPoint,50
76,312を{0}体撃破,DeleteEnemy,300,312,AddRegularPoint,50
77,313を{0}体撃破,DeleteEnemy,10,313,AddRegularPoint,50
78,313を{0}体撃破,DeleteEnemy,30,313,AddRegularPoint,50
79,313を{0}体撃破,DeleteEnemy,100,313,AddRegularPoint,50
80,313を{0}体撃破,DeleteEnemy,300,313,AddRegularPoint,50
81,314を{0}体撃破,DeleteEnemy,10,314,AddRegularPoint,50
82,314を{0}体撃破,DeleteEnemy,30,314,AddRegularPoint,50
83,314を{0}体撃破,DeleteEnemy,100,314,AddRegularPoint,50
84,314を{0}体撃破,DeleteEnemy,300,314,AddRegularPoint,50
85,398を{0}体撃破,DeleteEnemy,3,398,AddRegularPoint,50
86,398を{0}体撃破,DeleteEnemy,30,398,AddRegularPoint,50
87,399を{0}体撃破,DeleteEnemy,3,399,AddRegularPoint,50
88,399を{0}体撃破,DeleteEnemy,30,399,AddRegularPoint,50
89,90000を{0}体撃破,DeleteEnemy,1,90000,AddRegularPoint,50
90,90000を{0}体撃破,DeleteEnemy,10,90000,AddRegularPoint,50
91,90000を{0}体撃破,DeleteEnemy,30,90000,AddRegularPoint,50
92,90000を{0}体撃破,DeleteEnemy,50,90000,AddRegularPoint,50
93,回復所で回復を{0}回行った。,HealCount,10,0,AddRegularPoint,50
94,回復所で回復を{0}回行った。,HealCount,30,0,AddRegularPoint,50
95,回復所で回復を{0}回行った。,HealCount,100,0,AddRegularPoint,50
96,回復所で訓練を{0}回行った。,DiceCostUpCount,10,0,AddRegularPoint,50
97,回復所で訓練を{0}回行った。,DiceCostUpCount,30,0,AddRegularPoint,50
98,回復所で訓練を{0}回行った。,DiceCostUpCount,100,0,AddRegularPoint,50
99,回復所で破棄を{0}回行った。,EraseCount,10,0,AddRegularPoint,50
100,回復所で破棄を{0}回行った。,EraseCount,30,0,AddRegularPoint,50
101,回復所で破棄を{0}回行った。,EraseCount,100,0,AddRegularPoint,50
102,コモンカードを{0}種類見つけた,FindRarityCard,10,1,AddRegularPoint,50
103,アンコモンカードを{0}種類見つけた,FindRarityCard,10,2,AddRegularPoint,50
104,レアカードを{0}種類見つけた,FindRarityCard,10,3,AddRegularPoint,50
105,レジェンドカードを{0}種類見つけた,FindRarityCard,10,4,AddRegularPoint,50
106,エピックカードを{0}種類見つけた,FindRarityCard,10,5,AddRegularPoint,50
107,コモンアーティファクトを{0}種類見つけた,FindRarityArtifact,10,1,AddRegularPoint,50
108,アンコモンアーティファクトを{0}種類見つけた,FindRarityArtifact,10,2,AddRegularPoint,50
109,レアアーティファクトを{0}種類見つけた,FindRarityArtifact,10,3,AddRegularPoint,50
110,レジェンドアーティファクトを{0}種類見つけた,FindRarityArtifact,10,4,AddRegularPoint,50
111,エピックアーティファクトを{0}種類見つけた,FindRarityArtifact,10,5,AddRegularPoint,50
112,戦闘中に力を{0}以上得た。,GetStrength,10,0,AddRegularPoint,50
113,戦闘中に力を{0}以上得た。,GetStrength,50,0,AddRegularPoint,50
114,戦闘中に力を{0}以上得た。,GetStrength,999,0,AddRegularPoint,50
115,戦闘中にシールドを{0}以上得た。,GetShield,50,0,AddRegularPoint,50
116,戦闘中にシールドを{0}以上得た。,GetShield,300,0,AddRegularPoint,50
117,戦闘中にシールドを{0}以上得た。,GetShield,999,0,AddRegularPoint,50
118,デッキの枚数が{0}枚を超えた,DeckCount,30,0,AddRegularPoint,50
119,デッキの枚数が{0}枚を超えた,DeckCount,100,0,AddRegularPoint,50
120,1回で{0}以上のダメージを与えた,GiveDamage,50,0,AddRegularPoint,50
121,1回で{0}以上のダメージを与えた,GiveDamage,300,0,AddRegularPoint,50
122,1回で{0}以上のダメージを与えた,GiveDamage,999,0,AddRegularPoint,50
123,最大HPが{0}を超えた,MaxHp,120,0,AddRegularPoint,50
124,HP1で戦闘に勝利,HP1Win,1,0,AddRegularPoint,50
125,ダメージを受けずに、ボスに勝利,NoDamageBoss,1,0,AddRegularPoint,50
126,ダメージを受けずに、エリートに勝利,NoDamageElite,1,0,AddRegularPoint,50
127,同士討ちした。,DoubleKO,1,0,AddRegularPoint,50